Country,CountryCode,Year,GDP,CPI,Import,Export
Albania,ALB,2005,8052.079314,,1043.3,1006.83
Albania,ALB,2006,8896.076004,,1180.95,1242.95
Albania,ALB,2007,10677.32222,,1424.12,1529.9
Albania,ALB,2008,12881.35206,3.32,1891.53,2264.49
Albania,ALB,2009,12044.21039,2.27,1706.99,2015.41
Albania,ALB,2010,11926.94828,3.63,1383.48,1826.83
Albania,ALB,2011,12890.87332,3.43,1604.19,2034.56
Albania,ALB,2012,12319.7796,2.03,1524.58,1708.83
Albania,ALB,2013,12776.28074,1.94,1537.18,1784.8
Albania,ALB,2014,13228.24008,1.63,1695.98,1927.69
Albania,ALB,2015,11386.92485,1.9,1429.79,1653.6
Albania,ALB,2016,11861.35645,1.28,1461.61,1890.56
Albania,ALB,2017,13019.72986,1.99,1832.17,2430.16
Albania,ALB,2018,15156.43997,2.03,1977.71,2543.93
Albania,ALB,2019,15401.82608,1.41,1939.91,2862.98
Albania,ALB,2020,15162.73447,1.62,1209.39,2040.34
Albania,ALB,2021,17930.56704,2.04,1868.65,3148.98
Austria,AUT,2005,315966.5597,2.3,24430.08,33956.49
Austria,AUT,2006,335981.3458,1.44,27593.36,37061.06
Austria,AUT,2007,388671.4958,2.17,32084,43925.98
Austria,AUT,2008,430310.2271,3.22,35357.14,50236.43
Austria,AUT,2009,400148.1935,0.51,30577.09,43341.16
Austria,AUT,2010,391892.7465,1.81,31186.29,42841.23
Austria,AUT,2011,431120.3101,3.29,36078.22,47683.52
Austria,AUT,2012,409425.2342,2.49,35831.2,46644.49
Austria,AUT,2013,430068.713,2,39952.23,52230.25
Austria,AUT,2014,441996.1317,1.61,43605.6,55082.09
Austria,AUT,2015,381817.5659,0.9,37861.39,47046.8
Austria,AUT,2016,395568.6443,0.89,39654.21,49014.5
Austria,AUT,2017,417261.1518,2.08,43995.57,53522.89
Austria,AUT,2018,454991.1741,2,49724.97,58479.26
Austria,AUT,2019,444596.1558,1.53,51270.43,58975.14
Austria,AUT,2020,435049.317,1.38,42768.67,49352.12
Austria,AUT,2021,479295.3627,2.77,51010.7,52445.8
Belarus,BLR,2005,31231.98363,,1536.24,1783.15
Belarus,BLR,2006,38212.09224,7,1890.14,2054.79
Belarus,BLR,2007,46807.24374,8.43,2393.8,2598.58
Belarus,BLR,2008,62807.17804,14.84,3058.8,3405.37
Belarus,BLR,2009,50873.18157,12.95,2521.78,2714.71
Belarus,BLR,2010,57231.90454,7.74,2799.4,3142.7
Belarus,BLR,2011,61762.34094,53.23,3217.56,3795.86
Belarus,BLR,2012,65685.90357,59.22,3644.31,4275.9
Belarus,BLR,2013,75527.5377,18.31,4786.27,5011.2
Belarus,BLR,2014,78813.04985,18.12,4954.3,5333.36
Belarus,BLR,2015,56454.77575,13.53,3821.59,4247.74
Belarus,BLR,2016,47723.54932,11.84,3611.18,4153.51
Belarus,BLR,2017,54725.41519,6.03,4108.3,4922.75
Belarus,BLR,2018,60031.01676,4.87,4919.69,5562.1
Belarus,BLR,2019,64410.16039,5.6,4639.61,5456.07
Belarus,BLR,2020,61371.67334,5.55,3638.03,4621.61
Belarus,BLR,2021,69673.76565,9.46,4177.71,5563.24
Belgium,BEL,2005,385561.359,2.78,45210.47,39437.02
Belgium,BEL,2006,407897.1825,1.79,48801.91,42820.52
Belgium,BEL,2007,470300.1146,1.82,60642.31,52601.07
Belgium,BEL,2008,515242.61,4.49,68932.82,63059.17
Belgium,BEL,2009,481316.9355,-0.05,63291.21,56978.17
Belgium,BEL,2010,480951.6295,2.19,66938.71,60090.72
Belgium,BEL,2011,522645.5192,3.53,73705.75,64898.7
Belgium,BEL,2012,496181.2603,2.84,72562.51,64342.13
Belgium,BEL,2013,521642.7144,1.11,76390.85,69985.62
Belgium,BEL,2014,534678.0758,0.34,85697.16,76325.39
Belgium,BEL,2015,462149.6793,0.56,76885.65,68788.32
Belgium,BEL,2016,475739.5888,1.97,79306.1,68523.79
Belgium,BEL,2017,502764.7206,2.13,88960.62,76109.86
Belgium,BEL,2018,543299.067,2.05,93822.92,80411.51
Belgium,BEL,2019,535865.8043,1.44,94450.54,82626.2
Belgium,BEL,2020,526264.2301,0.74,86309.67,76687.61
Belgium,BEL,2021,600748.8126,2.44,98636.91,87260.91
Bosnia,BIH,2005,11222.7962,,1001.12,926.2
Bosnia,BIH,2006,12864.84227,6.13,1233.44,1099.43
Bosnia,BIH,2007,15778.73714,1.5,1538.36,1522.66
Bosnia,BIH,2008,19112.80123,7.43,1922.66,1829.91
Bosnia,BIH,2009,17613.94614,-0.38,1677.6,1545.78
Bosnia,BIH,2010,17176.3208,2,1735.87,1520.48
Bosnia,BIH,2011,18644.23902,3.67,1772.51,1550.84
Bosnia,BIH,2012,17226.73626,2.05,1804.91,1505.65
Bosnia,BIH,2013,18179.10467,,2123.48,1597.39
Bosnia,BIH,2014,18558.7312,1.18,2062.1,1636.08
Bosnia,BIH,2015,16404.35216,1.88,1875.79,1544.9
Bosnia,BIH,2016,17116.92609,-0.33,1780.14,1583.13
Bosnia,BIH,2017,18326.37639,1.5,1912.97,1780.28
Bosnia,BIH,2018,20484.05264,2.27,2001.48,1992.08
Bosnia,BIH,2019,20482.60335,2.49,2230.28,2113.67
Bosnia,BIH,2020,20226.03248,0.04,1647.45,1536.3
Bosnia,BIH,2021,23672.71003,2.9,2368.27,2211.32
Bulgaria,BGR,2005,29868.62612,5.04,2857.96,4131.17
Bulgaria,BGR,2006,34380.52076,7.26,3418.84,4698.7
Bulgaria,BGR,2007,44431.26553,8.4,4459.65,6676.6
Bulgaria,BGR,2008,54480.66112,12.35,5158.08,7744.93
Bulgaria,BGR,2009,52023.83844,2.75,4448.41,6563.1
Bulgaria,BGR,2010,50689.0635,2.44,3601.2,6037.31
Bulgaria,BGR,2011,57681.26796,4.22,3866.07,6839.54
Bulgaria,BGR,2012,54297.03361,2.95,4184.76,7195.54
Bulgaria,BGR,2013,55819.25939,0.89,4347.35,7595.81
Bulgaria,BGR,2014,57080.89225,-1.42,5259.92,8491.64
Bulgaria,BGR,2015,50765.92609,-0.1,4611.87,7331.87
Bulgaria,BGR,2016,53929.38515,-0.8,4965.26,8093.85
Bulgaria,BGR,2017,59167.65504,2.06,5449.11,8860.83
Bulgaria,BGR,2018,66332.42978,2.81,5915.31,10151.32
Bulgaria,BGR,2019,68883.30273,3.1,6140.28,10734.07
Bulgaria,BGR,2020,70203.3793,1.67,4916.24,8050.55
Bulgaria,BGR,2021,84037.67139,3.3,6181.64,10065.58
Croatia,HRV,2005,45835.13938,,2770.63,7362.47
Croatia,HRV,2006,50985.90094,3.19,3198.44,8534.3
Croatia,HRV,2007,60791.89411,2.9,3691.61,10140.49
Croatia,HRV,2008,71127.09186,6.08,4272.67,11367.34
Croatia,HRV,2009,63471.96179,2.38,3802.32,9600.1
Croatia,HRV,2010,60802.11941,1.03,3385.76,9880.66
Croatia,HRV,2011,63546.54054,2.27,3576.64,10599.91
Croatia,HRV,2012,57492.70822,3.41,3375.4,10332.82
Croatia,HRV,2013,59159.28396,2.22,3721.16,10057.03
Croatia,HRV,2014,58550.21485,-0.22,3785.4,11024.98
Croatia,HRV,2015,50356.97015,-0.46,3415.08,9717.63
Croatia,HRV,2016,52519.50408,-1.13,3578.85,10745.34
Croatia,HRV,2017,56448.88139,1.13,4157.26,11809.36
Croatia,HRV,2018,62470.10141,1.5,4736.53,13782.42
Croatia,HRV,2019,62471.35876,0.77,5013.39,13650.61
Croatia,HRV,2020,57606.77255,0.15,3972.27,8543.4
Croatia,HRV,2021,69193.0526,2.55,4998.14,13376.62
Czech,CZE,2005,137143.3759,1.86,9470.75,12802.14
Czech,CZE,2006,156264.2109,2.53,10865.51,14719.86
Czech,CZE,2007,190184.1133,2.85,13219.17,17585.77
Czech,CZE,2008,236816.9482,6.36,15057.16,20754.34
Czech,CZE,2009,207434.2968,1.02,13095.25,17704.32
Czech,CZE,2010,209069.941,1.47,14312.14,18885.24
Czech,CZE,2011,229562.7334,1.92,16758.4,21559.24
Czech,CZE,2012,208857.7193,3.29,16797.47,20767.77
Czech,CZE,2013,211685.6166,1.44,17717.46,21766.54
Czech,CZE,2014,209358.8342,0.34,19156.54,22425.21
Czech,CZE,2015,188033.0505,0.31,16650.3,20142.02
Czech,CZE,2016,196272.0686,0.68,17372.7,21110.35
Czech,CZE,2017,218628.941,2.45,19018.03,24415.73
Czech,CZE,2018,249000.5407,2.15,21802.15,26022.59
Czech,CZE,2019,252548.18,2.85,22467.97,26592.33
Czech,CZE,2020,245974.5587,3.16,18541.33,21986.98
Czech,CZE,2021,281791.2185,3.84,21476.26,25113.04
Denmark,DNK,2005,264466.8955,1.82,22669.43,20974.6
Denmark,DNK,2006,282885.9784,1.92,27239.1,24553.95
Denmark,DNK,2007,319423.3756,1.69,32385.11,29364.23
Denmark,DNK,2008,353358.9017,3.42,36912.97,33090.25
Denmark,DNK,2009,321243.3011,1.3,31901.63,26764.85
Denmark,DNK,2010,321995.2794,2.31,32226.54,29987.1
Denmark,DNK,2011,344003.1376,2.76,36854.07,32555.34
Denmark,DNK,2012,327148.9438,2.4,35537.76,31931.45
Denmark,DNK,2013,343584.3916,0.79,37865.18,33709.14
Denmark,DNK,2014,352993.6316,0.56,39171.86,35533.11
Denmark,DNK,2015,302673.0708,0.45,34962.49,31864.15
Denmark,DNK,2016,313115.9293,0.25,35859.02,33039.26
Denmark,DNK,2017,332121.0638,1.15,39001.81,35870.37
Denmark,DNK,2018,356841.2164,0.81,44081.41,41034.6
Denmark,DNK,2019,346498.738,0.76,44468.54,41011.21
Denmark,DNK,2020,354762.7483,0.42,39356.57,35885.22
Denmark,DNK,2021,405687.9989,1.85,45799.5,44219.12
Estonia,EST,2005,14104.14959,4.08,1658.82,2605.51
Estonia,EST,2006,17031.63907,4.44,1895.16,2883.13
Estonia,EST,2007,22444.32499,6.6,2422.29,3459.02
Estonia,EST,2008,24313.2062,10.36,2804.58,4371.13
Estonia,EST,2009,19641.73712,-0.08,2199.98,3562.24
Estonia,EST,2010,19535.11535,2.97,2420.48,3745.26
Estonia,EST,2011,23183.61605,4.98,3078.04,4570.46
Estonia,EST,2012,23020.46678,3.93,3240.34,4545.01
Estonia,EST,2013,25108.61509,2.78,3683.34,5136.36
Estonia,EST,2014,26598.65788,-0.11,4100.97,5423.09
Estonia,EST,2015,22881.55819,-0.49,3346.16,4704.32
Estonia,EST,2016,24056.48777,0.15,3607.93,4780.03
Estonia,EST,2017,26924.3851,3.42,4017.18,5450.06
Estonia,EST,2018,30624.7202,3.44,4843.3,6622.5
Estonia,EST,2019,31081.90191,2.28,4829.54,6132.14
Estonia,EST,2020,31370.39557,-0.44,5147.74,5166.27
Estonia,EST,2021,37191.16615,4.65,6431.89,6872.01
Finland,FIN,2005,204804.0094,0.62,13673.23,9444.15
Finland,FIN,2006,216896.4288,1.57,15052.94,10022.38
Finland,FIN,2007,256039.4176,2.51,18399.08,11960.76
Finland,FIN,2008,284564.5178,4.07,22797.8,15902.27
Finland,FIN,2009,252481.3177,0,19735.31,13191.19
Finland,FIN,2010,249181.1905,1.18,19798.4,13684.96
Finland,FIN,2011,275243.6978,3.42,22048.13,15839.48
Finland,FIN,2012,258304.8346,2.81,23003.51,16402.99
Finland,FIN,2013,271285.2806,1.48,24411.38,18354.32
Finland,FIN,2014,274497.2308,1.04,24523.16,17692.05
Finland,FIN,2015,234440.081,-0.21,21577.72,14879.67
Finland,FIN,2016,240607.907,0.36,22364.85,14855.37
Finland,FIN,2017,255647.9799,0.75,24456.36,16891.29
Finland,FIN,2018,275708.0018,1.08,28425.04,19296.59
Finland,FIN,2019,268514.917,1.02,28665.57,20480.47
Finland,FIN,2020,271886.0774,0.29,24966.68,16768.89
Finland,FIN,2021,296776.7468,2.19,27586.69,18115.55
France,FRA,2005,2196071.482,1.75,89950.12,94163.89
France,FRA,2006,2318474.883,1.68,100470.3,103319.2
France,FRA,2007,2657076.868,1.49,116746.3,122392.6
France,FRA,2008,2918490.999,2.81,132405.2,136712.2
France,FRA,2009,2690060.238,0.09,116562.8,118969.3
France,FRA,2010,2642609.549,1.53,122049.6,120046.6
France,FRA,2011,2861408.17,2.11,134437.6,142214.4
France,FRA,2012,2683825.225,1.95,136655.1,139110.7
France,FRA,2013,2811077.726,0.86,149722.5,145925.6
France,FRA,2014,2852165.761,0.51,166370.3,161290.1
France,FRA,2015,2438207.896,0.04,148183.7,144403.5
France,FRA,2016,2471285.607,0.18,150800.5,143976.9
France,FRA,2017,2595151.045,1.03,159512.8,156203.9
France,FRA,2018,2790956.879,1.85,179966,172181
France,FRA,2019,2728870.247,1.11,180149.7,171009.1
France,FRA,2020,2647418.692,0.48,152361.5,143170
France,FRA,2021,2959355.819,1.64,175187.1,167739.6
Germany,DEU,2005,2845731.98,1.55,148690.1,113286.5
Germany,DEU,2006,2992043.439,1.58,161264.9,129330.1
Germany,DEU,2007,3421053.532,2.3,190886.5,153551.9
Germany,DEU,2008,3730166.005,2.63,211943.5,175508
Germany,DEU,2009,3397586.387,0.31,184170.3,157713
Germany,DEU,2010,3396354.076,1.1,192523.5,155904.6
Germany,DEU,2011,3744408.603,2.08,215996.8,172895.7
Germany,DEU,2012,3527344.944,2.01,214121.5,172758.1
Germany,DEU,2013,3732743.446,1.5,234256.9,183642.7
Germany,DEU,2014,3883920.155,0.91,248234.7,201596
Germany,DEU,2015,3356235.704,0.51,217942.3,183169.8
Germany,DEU,2016,3467498.002,0.49,226265.8,188623.4
Germany,DEU,2017,3690849.153,1.51,249701.8,205946.8
Germany,DEU,2018,3974443.355,1.73,273361.2,230532.1
Germany,DEU,2019,3889177.589,1.45,274931.4,230776.1
Germany,DEU,2020,3887727.162,0.14,232215.9,209671
Germany,DEU,2021,4278503.935,3.07,282517.1,239769.8
Greece,GRC,2005,247776.8393,3.55,9423.34,18632.33
Greece,GRC,2006,273303.7362,3.2,10239.99,20140.58
Greece,GRC,2007,318481.5904,2.9,12446.66,23360.18
Greece,GRC,2008,354473.9332,4.15,14698.04,26759.42
Greece,GRC,2009,329980.3739,1.21,11989.88,21540.97
Greece,GRC,2010,296835.3479,4.71,11629.1,21361.82
Greece,GRC,2011,282625.6151,3.33,11941.29,24318.76
Greece,GRC,2012,242043.1553,1.5,10911.28,21622.94
Greece,GRC,2013,238839.7929,-0.92,10883.83,24784.54
Greece,GRC,2014,235144.9561,-1.31,11808.55,27129.61
Greece,GRC,2015,195604.8612,-1.74,9678.59,20991.7
Greece,GRC,2016,193017.0428,-0.83,9795.23,20770.24
Greece,GRC,2017,199844.4184,1.12,10960.18,22955.24
Greece,GRC,2018,212049.4591,0.63,12141.38,25522.56
Greece,GRC,2019,205252.771,0.25,12461.34,26302.35
Greece,GRC,2020,188480.3373,-1.25,9983.25,13960
Greece,GRC,2021,214667.8074,1.22,13088.39,22385.81
Hungary,HUN,2005,113211.1583,3.56,8806.57,9896.97
Hungary,HUN,2006,115715.6186,3.93,9557.62,11182.12
Hungary,HUN,2007,140186.6912,7.96,12056.25,13941.23
Hungary,HUN,2008,158325.5839,6.04,13911.43,16075.57
Hungary,HUN,2009,131069.2772,4.21,11958.77,14094.2
Hungary,HUN,2010,132175.35,4.86,11980.34,14083.09
Hungary,HUN,2011,141942.2646,3.93,13560.61,15895.67
Hungary,HUN,2012,128814.2793,5.65,12778.06,14654.7
Hungary,HUN,2013,135684.3157,1.73,13500.11,16075.28
Hungary,HUN,2014,141033.8433,-0.23,14902.79,17499.27
Hungary,HUN,2015,125174.167,-0.06,13455.63,15437.3
Hungary,HUN,2016,128609.8228,0.39,14044.77,16605.33
Hungary,HUN,2017,143112.196,2.35,15731.82,18975.33
Hungary,HUN,2018,160565.643,2.85,17582.43,20778.95
Hungary,HUN,2019,164020.4603,3.34,18770.29,21320.09
Hungary,HUN,2020,157227.0944,3.33,16372.34,16307.38
Hungary,HUN,2021,182090.0418,5.11,18673.58,18671.43
Iceland,ISL,2005,16852.97199,3.99,1306.3,1097.87
Iceland,ISL,2006,17465.31855,6.69,1382.33,1164.96
Iceland,ISL,2007,21652.5056,5.05,1647.77,1492.96
Iceland,ISL,2008,18074.61956,12.69,1573.8,1528.21
Iceland,ISL,2009,13154.4162,12,1387.83,1420.75
Iceland,ISL,2010,13751.16192,5.4,1274.07,1448.87
Iceland,ISL,2011,15221.62293,4,1469.49,1653.96
Iceland,ISL,2012,14751.50813,5.19,1799.56,1662.79
Iceland,ISL,2013,16125.06052,3.87,1612.16,1978.64
Iceland,ISL,2014,17867.66218,2.04,1989.24,2174.49
Iceland,ISL,2015,17517.21052,1.63,1827.82,2191.42
Iceland,ISL,2016,20793.16803,1.7,2118.7,2499.47
Iceland,ISL,2017,24728.28518,1.76,2555.92,2923.95
Iceland,ISL,2018,26260.85058,2.68,2806.67,2783.23
Iceland,ISL,2019,24681.34365,3.01,2443.71,2614.31
Iceland,ISL,2020,21565.76785,2.85,1593.33,1526.44
Iceland,ISL,2021,25595.94017,4.44,1964.47,2041.45
Ireland,IRL,2005,211792.7237,2.43,41126.34,39863.47
Ireland,IRL,2006,231974.3705,3.93,45326.92,45746.03
Ireland,IRL,2007,269722.5314,4.9,55775.82,55176.13
Ireland,IRL,2008,274337.0743,4.06,59827.5,59434.78
Ireland,IRL,2009,235495.2792,-4.48,54027.55,54314.88
Ireland,IRL,2010,221697.26,-0.92,57682.57,53744.33
Ireland,IRL,2011,238857.6578,2.56,67400.74,61424.12
Ireland,IRL,2012,225131.5965,1.7,66394.17,62200.09
Ireland,IRL,2013,238044.8003,0.51,62933.22,69781.46
Ireland,IRL,2014,259336.4798,0.18,76189.6,80882.98
Ireland,IRL,2015,292246.6733,-0.29,79867.06,78031.06
Ireland,IRL,2016,298356.5922,0.01,91554.28,84559.75
Ireland,IRL,2017,337241.8125,0.34,102720.3,99104.78
Ireland,IRL,2018,386693.3591,0.49,116577.9,115521.8
Ireland,IRL,2019,398933.01,0.94,133402.7,127555.9
Ireland,IRL,2020,428608.6878,-0.33,98388.86,137393.7
Ireland,IRL,2021,513391.7789,2.36,109880.6,157826.4
Italy,ITA,2005,1857478.113,1.99,61296.65,60737.57
Italy,ITA,2006,1947819.927,2.09,68713.24,66915.83
Italy,ITA,2007,2210179.193,1.83,81485.47,76754.97
Italy,ITA,2008,2398945.461,3.35,84869.39,80336.87
Italy,ITA,2009,2191109.883,0.77,73281.33,67071.04
Italy,ITA,2010,2134017.843,1.53,77431.38,71366.72
Italy,ITA,2011,2291991.046,2.78,83378.28,76718.18
Italy,ITA,2012,2087077.032,3.04,78496.71,75519.16
Italy,ITA,2013,2141315.327,1.22,83093.19,80213.14
Italy,ITA,2014,2159133.92,0.24,91171.84,84158.98
Italy,ITA,2015,1835899.237,0.04,81533.09,73145.4
Italy,ITA,2016,1875797.464,-0.09,80900.86,75326.92
Italy,ITA,2017,1961796.197,1.23,89349.09,83057.93
Italy,ITA,2018,2091932.426,1.14,96799.09,91389.25
Italy,ITA,2019,2011302.199,0.61,96802.6,91714.84
Italy,ITA,2020,1897461.636,-0.14,79950,68419.86
Italy,ITA,2021,2155360.299,1.87,97410.66,83980.2
Kosovo,XKX,2005,3595.083511,,0,0
Kosovo,XKX,2006,3681.888317,0.62,0,0
Kosovo,XKX,2007,4352.73171,4.36,0,0
Kosovo,XKX,2008,5181.968721,9.35,1337.42,967.31
Kosovo,XKX,2009,5015.59256,-2.41,1018.19,802.88
Kosovo,XKX,2010,5338.743063,3.48,965.06,866.78
Kosovo,XKX,2011,6333.314419,7.34,1041.9,1114.89
Kosovo,XKX,2012,6163.840987,2.48,969.71,1102.4
Kosovo,XKX,2013,6733.414559,1.77,1249.9,1136.62
Kosovo,XKX,2014,7064.98321,0.43,1150.25,1109.38
Kosovo,XKX,2015,6293.312928,-0.54,1147.64,1031.45
Kosovo,XKX,2016,6678.139835,0.27,1127.94,1158.41
Kosovo,XKX,2017,7180.768692,1.49,1298.8,1441.47
Kosovo,XKX,2018,7878.763993,1.05,1423.65,1589.74
Kosovo,XKX,2019,7899.204691,2.68,1470.27,1591.07
Kosovo,XKX,2020,7734.496314,0.2,1179.06,1109.77
Kosovo,XKX,2021,9412.100728,3.35,1727.16,1769.83
Latvia,LVA,2005,17003.04879,6.75,1679.8,1845.86
Latvia,LVA,2006,21570.36811,6.54,1936.28,2263.35
Latvia,LVA,2007,31056.06375,10.09,2587.47,3060.64
Latvia,LVA,2008,35852.15271,15.4,2990.2,3526.28
Latvia,LVA,2009,26413.37478,3.53,2299.58,2911.28
Latvia,LVA,2010,23964.00339,-1.08,2391.79,2993.72
Latvia,LVA,2011,27711.8557,4.37,2777.15,3613.97
Latvia,LVA,2012,28175.71597,2.26,2873.14,3679.25
Latvia,LVA,2013,30200.88194,-0.03,3001.26,4040.69
Latvia,LVA,2014,31345.14867,0.62,3359.01,4452.65
Latvia,LVA,2015,27252.12863,0.17,2830.01,3863.85
Latvia,LVA,2016,28064.53335,0.14,2875.86,4135.27
Latvia,LVA,2017,30483.80602,2.93,3231.6,4651.74
Latvia,LVA,2018,34429.02344,2.53,3701.08,5264.72
Latvia,LVA,2019,34225.54754,2.81,3660.83,5405.83
Latvia,LVA,2020,34390.91034,0.22,3150.82,4410.6
Latvia,LVA,2021,39443.12617,3.28,3940,5051.11
Lithuania,LTU,2005,26113.49146,2.66,1893.76,2625.79
Lithuania,LTU,2006,30176.02237,3.74,2256.42,3140.34
Lithuania,LTU,2007,39691.30431,5.74,2936.02,3903.94
Lithuania,LTU,2008,47842.63519,10.93,3921.51,4685.76
Lithuania,LTU,2009,37386.78227,4.45,2804.56,3561.52
Lithuania,LTU,2010,37138.46473,1.32,2812.95,3699.03
Lithuania,LTU,2011,43582.24887,4.13,3508.93,4631.66
Lithuania,LTU,2012,42943.44216,3.09,3932.04,5016.02
Lithuania,LTU,2013,46514.47118,1.05,4714.8,5872.47
Lithuania,LTU,2014,48574.53194,0.1,5070.58,6482.09
Lithuania,LTU,2015,41418.87298,-0.88,4245.63,5762.8
Lithuania,LTU,2016,43018.08724,0.91,4564.82,6463.91
Lithuania,LTU,2017,47758.73693,3.72,5196.06,7814.5
Lithuania,LTU,2018,53751.41141,2.7,6178.15,9526.68
Lithuania,LTU,2019,54808.53164,2.33,6738.06,11067.37
Lithuania,LTU,2020,56964.943,1.2,5725.75,10271.27
Lithuania,LTU,2021,66798.93379,4.68,8051.66,13044.49
Luxembourg,LUX,2005,37657.29742,2.49,18924.36,27139.43
Luxembourg,LUX,2006,42872.0291,2.67,22802.51,32363.92
